10.1007/s11548-024-03170-7;;no segmentation;;;;;;;;
10.3390/diagnostics15070848;review;;;;;;;;;
10.3390/s25082361;review;;;;;;;;;
10.1007/s00261-025-05144-y;review;;;;;;;;;
10.1109/JBHI.2025.3598048;;;no access;thyroid nodules;;;;;;
10.1002/hed.28267;software;;;thyroid volume assessment;;;;;;
10.1080/07391102.2024.2430454;;;no access;breast ;modified UNet ;;BUSI ;;;
10.1002/pd.6559;;;;thickened nuchal translucency (NT);unet ;;private;560;0.940;
10.1142/S0129065724500680;;;;breast ;modified UNet ;;public;21084;0.869;Iou 76.9
10.1007/s11517-024-03278-7;;;no access;Tongue contour;modified transformer unet;;private;;;
10.3389/fonc.2024.1399296;;;;Breast lesions;cnn;3d;private;251;0.817;
10.1016/j.compbiomed.2025.110159;;;unsupervised (can be exclude);breast cancer;self-supervised method;;private;;;
10.1016/j.brachy.2024.10.009;;;;Prostate ;YOLOv8;2D transrectal ultrasound (TRUS);private;504;0.900;
10.21037/jtd-24-421;not deep learning;;;;;;;;;
10.1007/s11548-024-03299-5;;;insufficient details in abstract;;;;;;;
10.1055/a-2589-7938;no segmentation;;no access;;;;;;;
10.1186/s13244-024-01724-6;no ultrasound;;;;;;;;;
10.1109/TUFFC.2024.3448209;no segmentation;;;;;;;;;
10.1186/s40644-024-00711-w;no ultrasound;;;;;;;;;
10.21037/qims-23-1384;;;;infant hip dysplasia;semi supervised approach;;private;2437;0.7873;
10.1016/j.media.2025.103552;;;;;;;;;;
10.1109/EMBC53108.2024.10781951;;;no access;;;;;;;
10.1007/s13534-024-00435-7;;;insufficient details in abstract;;;;;;;
10.1109/JBHI.2024.3397047;;;;breast ;transformer;;public;780;0.846;Iou 78.2
10.1038/s41598-024-75964-3;no segmentation;;;Polycystic Ovary Syndrome;cnn;;public;;;
10.1109/TUFFC.2025.3592578;no segmentation;;;;;;;;;
10.3389/fphys.2025.1457197;;;;thyroid nodule;DeepLabV3+;;private;;;Iou 94.37
10.1016/j.ultrasmedbio.2025.08.015;no deep learning;;;;;;;;;
10.1016/j.compmedimag.2025.102599;;;;Liver, Thyroid, Fetal brain,Breast;self supervised;;private;120354;;
10.3389/fnins.2024.1448294;;;;lymph nodes;modified UNet ;;private;263;0.8610;Iou 77.41
10.3233/SHTI250209;;;;adbominal organs;SAM;;private;286;0.4255;
10.1109/JBHI.2025.3614160;;;insufficient details in abstract;Midbrain region;transformer vos;video;private;;0.92;Iou 85
10.3390/diagnostics15172235;no segmentation;;;;;;;;;
10.21037/qims-24-2336;no segmentation;;;;;;;;;
10.3389/fnins.2024.1363930;no ultrasound;;;brain lesion;;;;;;
10.1016/j.cmpb.2025.109023;;;;dextrocardia;transformer;video;private;284;0.968;
10.3390/diagnostics15172189;;;;fetal abdominal;cnn based +loss;;public;1588;0.5701;Iou 48.88
10.1016/j.urology.2025.08.005;;;;kidney and fluid ;cnn ;;private;1731;0.92;
10.1021/acs.analchem.5c04408;no deep learning;;;;;;;;;
10.1016/j.clinph.2025.01.016;;;;muscle segmentation;CNN/Transformer;;public;25000;;Iou 91
10.1016/j.pacs.2024.100662;no deep learning;;;;;;;;;
10.1016/j.heliyon.2024.e34845;;;;Left Ventricle;transformer;video;public;1160;0.7326;
10.1016/j.rbmo.2025.104808;no deep learning;;;;;;;;;
10.1109/EMBC53108.2024.10782494;;;;hip ;modified Sam;;public;4849;0.830;
10.3390/s24175513;;;;liver fibrosis ;Attention U-Net;ultrasound backscattered radiofrequency;private;613;0.9505;Iou 90.96
10.3389/fonc.2025.1555585;;;;ovarian tumor;transformer;;public;1639;;Iou 83.43
10.1109/JBHI.2024.3426068;no segmentation;;;heart disease ;;;;;;
10.1088/1741-2552/adab22;no ultrasound imaging;;;;;;;;;
10.1109/JBHI.2024.3391387;;;;hand bone;cnn;3d;private;103;0.90;Iou 81.8
10.3390/diagnostics14141534;no ultrasound;;;;;;;;;
10.1016/j.cmpb.2024.108544;;;;Left ventricular;cnn;echocardiography;public;28868;0.8771;Iou 78.43
10.1016/j.compbiomed.2025.110716;;;;papillary thyroid microcarcinoma (PTMC) ;modified swin unet;;;;;
10.1007/s10278-024-01176-w;no segmentation;;;;;;;;;
10.3390/bioengineering11050447;;;;Left Ventricle;modified sam (few shot);echocardiography;public;;0.8104;
10.1016/j.isci.2024.111318;;;;Deep vein thrombosis ;resunet;video;private;132;0.980;
10.1016/j.ultrasmedbio.2024.12.008;no segmentation;;;;;;;;;
10.3390/jimaging11060200;animals;;;;;;;;;
10.1016/j.ejmp.2024.104505;;;;Left Ventricle;cnn;echocardiography;public;10530;0.9366;
10.1002/ccd.31458;no deep learning;;;;;;;;;
10.1002/mp.17931;no segmentation;;;;;;;;;
10.1016/j.ultras.2025.107706;no deep learning;;;;;;;;;
10.1016/j.ajpath.2024.05.011;no ultrasound;;;;;;;;;
10.1016/j.medengphy.2025.104297;no ultrasound;;;;;;;;;
10.1038/s41598-025-16797-6;;;;Left Ventricle;Diffusion + mamba;echocardiography;public;17673;0.931;
10.1109/JBHI.2025.3578625;;;no sufficient details in abstract;breast ;CNN/Transformer;;BUSI ;;;
10.1016/j.cmpb.2024.108494;;;;Parkinson disease ;nnunet;;private;584;0.910;Iou 83.67
10.1186/s42492-024-00159-6;;;;pectoralis major thickness;unet ;;private;13640;0.9380;
10.1016/j.patrec.2024.12.011;no deep learning;;;;;;;;;
10.21037/qims-24-1515;no deep learning;;;;;;;;;
10.1117/1.JMI.12.4.044001;;;no sufficient details in abstract;tissue layer;resnet and unet;;;;;
10.1101/2025.09.16.25335779;no ultrasound;;no sufficient details in abstract;;;;;;;
10.1016/j.media.2025.103640;new dataset challenge;;;;;;;;;
10.1016/j.compmedimag.2025.102600;;;;Carotid plaque;CNN/Transformer;;private;2095;0.842;
10.3390/s25030633;;;;Fetal face (frontomaxillary facial angle structures);deeplabv3;;private ;1549;0.825;Iou 70.3
10.3174/ajnr.A8448;no deep learning;;;;;;;;;
10.3389/fphys.2025.1629121;;;;echocardiogram;cnn+ode;;private and 2 public;12579;0.937;
10.1007/s10278-025-01518-2;;;no access;Developmental dysplasia of the hip;deepLabV3+;;private;;;
10.1117/1.JMI.11.4.044503;no ultrasound;;;;;;;;;
10.1186/s12884-025-07863-y;;;;nuchal translucency ;DeepLabV3 ResNet ;;private;2140;0.9807;
10.1038/s41598-025-11336-9;no deep learning;;;;;;;;;
10.1007/s40477-024-00908-6;no deep learning;;no sufficient details in abstract;;;;;;;
10.3389/fphys.2024.1507986;no ultrasound;;;;;;;;;
10.1007/s10278-025-01498-3;;;no sufficient details in abstract;dysplasia of the hip (DDH) ;modified UNet ;;private;;0.794;
10.1016/j.media.2025.103737;anomaly segmentation;;;"Carotid plaque
";diffusion;;public;7306;0.740;
10.21037/gs-24-440;;;;Breast lesions;FCN ResNet50;;private;773;0.937;Iou 88.7
10.1016/j.cmpb.2025.108730;;;;breast ;cnn/mamba;;BUSI ;;0.7914;Iou 70.41
10.1016/j.neunet.2024.106973;no ultrasound;;;;;;;;;
10.1002/jcu.24050;no segmentation;;;;;;;;;
10.1007/s00405-024-08979-1;;;;tongue tumor;nnunet2;3d;private;151;0.621;This DSC is acquired with registration. They registered 3D ultrasound to histopathology images. Without registration, the result on the specimen, not the tumor, was 97.1.
10.3390/jimaging11050165;;;;Left ventricle;ensemble model;echocardiograpy;public;1217;0.870;Hd 4.08
10.1109/TBME.2025.3598693;animals;;;;;;;;;
10.1016/j.artmed.2025.103240;no segmentation; ;It is Contour Regression;;;;;;;
10.1007/s11517-025-03310-4;;;no sufficient details in abstract;;;;;;;
10.1016/j.asjsur.2024.09.128;letter to the editor;;;;;;;;;
10.1016/j.nrleng.2025.09.005;the goal is not segmentation;;;;;;;;;
10.1186/s12911-024-02505-3;;;;fetal morphology;YOLO8;video;private;3279;;Jaccard index 0.98 for Gallbladder 
10.1007/s11548-024-03133-y;no medical US;;;;;;;;;
10.1038/s41598-025-18793-2;;;no access;;;;;;;
10.1016/j.clinph.2025.2110968;;;no access;;;;;;;
10.1148/ryai.240498; ;;;fetal (nuchal translucency);CNN;Video and 2D images;private ;3959 images + 267 videos;;AUC 0.92
10.1016/j.neunet.2025.107811;;Segmentation is studied/used for another task (plaque segmentation for survival prediction);;;;;;;;
10.3389/fonc.2025.1592521;;;;breast tumor ROI;U-net variants;2D images;private;692 patients;0.855;
10.1016/j.ultrasmedbio.2024.08.023;;;;left ventricle;video-based network;2D + time;EchoNet-Dynamic, CAMUS;NA; 0.933;
10.4103/jmu.JMU-D-25-00010;review;;;;;;;;;
10.3390/cancers16223792;;;;tumor, pancreas, Bile duct;Modified ResNet50;endoscopic US;private;156 images;;IoU 
10.1109/TMI.2024.3512415;;animals;;;;;;;;
10.3389/fonc.2025.1536039;review;;;;;;;;;
10.1177/15330338251377374;;No deep learning;;;;;;;;
10.1016/j.compbiomed.2025.109708;;;;breast tumor;modified U-Net;breast US;private;;;
10.1016/j.ultrasmedbio.2024.12.015;;no deep learning;;;;;;;;
10.62347/JXQQ5395;review;;;;;;;;;
10.1007/s10278-025-01421-w;;no DL for segmentation;;;;;;;;
10.1109/JBHI.2024.3480197;;no segmentation;;;;;;;;
10.1186/s12894-025-01736-4;;no DL for segmentation;;;;;;;;
10.1016/j.ultras.2025.107802;;animals;;;;;;;;
10.1016/j.neunet.2025.107865;;No US data;;;;;;;;
10.1016/j.compmedimag.2025.102607;;;;Carotid Plaque;Modified DenseNet;carotid US;private;1270;0.8236;
10.1007/s10278-024-01358-6;;;;rectal tumors;Modified U-net;Rectal US;private;1507;0.7549;HD95: 24.75
10.1111/echo.70052;review;;;;;;;;;
10.1186/s12880-025-01701-5;review;;;;;;;;;
10.1016/j.anclin.2025.07.001;review;;;;;;;;;
10.1002/mp.17801;;simulated data;;;;;;;;
10.1186/s12880-024-01253-0;review;;;;;;;;;
10.1007/s11255-025-04366-9;;no DL for segmentation;;;;;;;;
10.3389/fonc.2025.1607442;;no DL for segmentation;;;;;;;;
10.1002/mp.17785;;;;breast lesion;modified segment anything ;BUSI breast US ;public;30;0.5935;
10.1007/s11517-025-03390-2;;no US data;;;;;;;;
10.1371/journal.pdig.0001019;review;;;;;;;;;
10.1007/s10916-025-02198-9;;no segmentation;;;;;;;;
10.1177/10849785251376112;;;;carotid vessels;modified U-net;;public;;0.91;IoU = 0.86
10.1007/s11548-024-03234-8;;animals;;;;;;;;
10.1016/j.neuroimage.2024.120872;;;;Neonatal Brain;modified U-net;3D US;private;;;
10.1109/TBME.2025.3586250;;;;breast tumor;transformer based;B-mode and HMI;private;380;0.80;
10.2147/JMDH.S509004;review;;;;;;;;;
10.1109/JBHI.2024.3472609;;;;Thyroid Nodules;transformer based;US images & CEUS video;private;;;
10.1007/s40477-025-00987-z;essay;;;;;;;;;
10.1016/j.eucr.2025.103159;no segmentation;;;;;;;;;
10.1007/s00345-024-04962-x;no US;;;;;;;;;
10.4103/jhrs.jhrs_39_25;no segmentation;;;;;;;;;
10.3390/s25051593;no deep learning;;;;;;;;;
10.1007/s11255-024-04137-y;;;;Urethral Structure;modified u-net;3D Sonourethrography;private;738 images;;
10.1117/12.3008643;no deep learning;;;;;;;;;
10.1038/s41598-025-04086-1;;;;Breast tumors, Thyroid nodules;modified u-net;2D US;private ;;;mIoU: 82.59% (Breast), 84.88% (Thyroid)
10.1007/s10278-025-01556-w;no US;;;;;;;;;
10.1007/s11517-025-03330-0;;;;Heart / Cardiac Structures;semi supervised CNN;Echocardiography sequences (Videos);private and public;;;AUC of 0.944
10.3390/diagnostics14070755;;;;Facet Joints;mask R-CNN;2D ;private;300;;AP50: 85.0% (segmentation)
10.1007/s10554-024-03099-7;no US;;;;;;;;;
10.1186/s12880-025-01709-x;;;;fetal head;SegNet, U-Net, FCN;2D;private;;0.97;
10.1088/1361-6560/adf9b5;no segmentation;;;;;;;;;
10.3389/frobt.2024.1383732;no segmentation;;;;;;;;;
10.1109/MPULS.2025.3572597;no deep learning for segmentation;;;;;;;;;
10.1007/s00261-025-04897-w;review;;;;;;;;;
10.1007/s11517-025-03401-2;;;;breast lesions;modified u-net;US CT;private;;0.87;0.80
10.1109/JBHI.2025.3559702;no US;;;;;;;;;
10.2174/0115734056293608240430073630;;;;optic nerve;FCN;2D ;private;464;;
10.1016/j.resuscitation.2024.110302;;;;Carotid Artery;modified u-net;;private;27,038;0.90;0.84
10.3389/fonc.2024.1377489;no DL for seg;;;;;;;;;
10.1002/mp.17317;database;;;;;;;;;
10.1109/TUFFC.2025.3565273;no DL for seg;;;;;;;;;
10.1186/s12880-025-01943-3;no DL for seg;;;;;;;;;
10.3348/kjr.2025.0172;no US data;;;;;;;;;
10.3390/diagnostics14222585;;;;Liver Contour;u-net;2D;;214;;IoU: 0.935
10.1016/j.cmpb.2025.108611;;;;Ovarian Tumors;modified u-net;;public;;;IoU: 82.02%
10.3390/diagnostics15141822;review;;;;;;;;;
10.3390/e26060482;;;;Tongue Contour;modified u-net;;public;;;94.93% accuracy
10.1007/s10278-023-00935-5;;no segmentation;;;;;;;;
10.1016/j.cmpb.2025.108596;;no US data;;;;;;;;
10.1038/s41746-025-01641-y;;;;lesions;adversarial networks;2D;public private;;;
10.21037/qims-24-735;;;;Mitral Regurgitation Flow;FCN;color dopler;private;5,164;;
10.1016/j.cmpb.2024.108205;review;;;;;;;;;
10.1002/jum.16616;;no DL for segmentation;;;;;;;;
10.1109/TUFFC.2025.3549637;;no DL for segmentation;;;;;;;;
10.47391/JPMA-BAGH-16-78;;no medical US;;;;;;;;
10.1109/access.2024.3446531;;no DL for segmentation;;;;;;;;
10.2174/0115734056269264240408080443;;no segmentation;;;;;;;;
10.1007/s00345-024-05143-6;;No US data;;;;;;;;
10.1016/j.media.2025.103671;;;;spleen ;autoencoder;2D ;Synthetic & Private;;;
10.3390/cancers17101615;review;;;;;;;;;
10.21037/gs-2025-183;;;;Thyroid Nodules;Deep learning-based segmentation model;B-mode & Power Doppler;Private;315 patients;;
10.4103/jmu.jmu_3_23;;phantom study;;;;;;;;
10.1007/s10554-024-03157-0;;no DL for seg;;;;;;;;
10.1016/j.media.2024.103255;;;;Thyroid Nodules;;2D Ultrasound;Private;6466 images;;
10.1007/s11517-024-03084-1;;;;Breast Lesions;Segment Anything Model (SAM) & ResNet18;Breast Ultrasound;Private;290 ROI images;;
10.1007/s11548-024-03255-3;;no segmentation;;;;;;;;
10.3390/bioengineering12070754;;;;Pelvic Floor Structures;modified u-net;clinical pelvic ultrasound 3D 4D;private;1000;;
10.1371/journal.pone.0307916;;;;Breast Tumors;modified u-net;breast US;public;1030;0.8313;
10.1038/s41598-024-65840-5;;;;median nerve;u-net;;private;2355;0.76;
10.1007/s11517-025-03385-z;;;;Left Atrium;u-net;Echocardiography;;2136;0.923;
10.1212/cont.0000000000001543;;;no access;;;;;;;
10.1016/j.radcr.2024.05.016;;case report;;;;;;;;
10.1186/s13244-024-01810-9;;prediction focused;;;;;;;;
10.21037/qims-24-1379;;no DL for seg;;;;;;;;
10.3389/frai.2025.1560523;;detection/localization focused;;;;;;;;
10.1177/15330338241292668;;no DL for seg;;;;;;;;
10.1016/j.compbiomed.2024.108847;;;;breast lesions;modified u-net;2D;public BUSI;;0.7758;Jaccard: 99.06%
10.3390/jcm13247499;;;;skin lesions;a cnn model;2D;Private;;;
10.1177/01617346241271240;;no DL for segmentation;;;;;;;;
10.1109/TMI.2024.3457245;;;;carotid artery wall;modified u-net;3D ;public;;0.951;
10.34133/bmef.0115;no segmentation;;;;;;;;;
10.1016/j.ultrasmedbio.2024.10.003;animals;;;;;;;;;
10.1016/j.ultras.2025.107705;;no medical US;;;;;;;;
10.1007/s11547-024-01856-1;review;;;;;;;;;
10.2174/0115734056298529240531063937;;no DL for segmentation;;;;;;;;
10.1186/s12880-025-01624-1;;no dl for seg;;;;;;;;
10.1007/s11548-025-03489-9;;;;blood vessels;modified u-net;3D ;private;;0.87;
10.1038/s41598-025-06526-4;;;;fetal structures;CNN transformer;2D ;private;>12000;0.94;0.94 IoU
10.1093/ecco-jcc/jjaf037;;;;bowel wall;modified u-net;2D ;private;4565;0.861;0.77 IoU
10.3390/diagnostics14141521;;Simulated data;;;;;;;;
10.1016/j.heliyon.2024.e31742;review;;;;;;;;;
10.1080/07853890.2025.2551819;;;;liver;modified u-net;2D;private;744;0.913;
10.1002/jmri.29399;MRI data;;;;;;;;;
10.1055/s-0043-1777993;classification focused;;;;;;;;;
10.1016/j.medengphy.2024.104132;no original research;;;;;;;;;
10.1038/s41598-025-08650-7;no medical US;;;;;;;;;
10.1007/s00261-025-04818-x;MRI data;;;;;;;;;
10.1371/journal.pone.0303670;;;;breast tumor;modified u-net;;public BUSI and UDAIT;;0.7858;
10.1016/j.identj.2025.100950;;dentistry US;;;;;;;;
10.1002/ajum.70015;;case report;;;;;;;;
10.1016/j.compbiomed.2025.109666;review;;;;;;;;;
10.1038/s41598-024-72712-5;;;;breast tumor;modified u-net;2D;public BUSI ;780;0.92;
10.1117/1.JMI.12.5.054002;;;;left ventricle myocardium;Res-Unet;2D;CAMUS public;;0.94;
10.3390/jcm14113634;;no segmentation focus;;;;;;;;
10.1038/s41598-025-01744-2;;no segmentation focus;;;;;;;;
10.1109/TUFFC.2025.3562313;;no segmentation focus;;;;;;;;
10.1097/eus.0000000000000094;;histopathology data;;;;;;;;
10.1016/j.compbiolchem.2025.108572;;no segmentation focus;;;;;;;;
10.1016/j.media.2024.103305;;no segmentation focus;;;;;;;;
10.1002/mp.17983;;classification focused;;;;;;;;
10.2174/0115734056360665250506115221;;no DL for seg;;;;;;;;
10.7759/cureus.73698;;no segmentation focus;;;;;;;;
10.1016/j.ultrasmedbio.2024.06.008;;;;mitral regurgitation flow;Attention u-net;2D color doppler;private;1171;0.58;
10.1038/s41597-024-03971-0;;No US data;;;;;;;;
10.1111/cid.13401;;no DL for seg;;;;;;;;
10.1177/01617346251362167;;no dL for seg;;;;;;;;
10.1016/j.jdent.2024.105024;;animals;;;;;;;;
10.1016/j.brachy.2024.11.007;;dose prediction rather than seg;;;;;;;;
10.1249/MSS.0000000000003456;reconstruction;;;;;;;;;
10.1038/s41598-025-99009-5;classification focused;;;;;;;;;
10.1093/cercor/bhae250;;;no access;;;;;;;
10.1007/s11517-025-03419-6;;;;cardiac structures;modified segment anything;Videos;CAMUS, Echonet (public);;0.932;HD95: 5.02mm
10.1177/17085381241246312;;;;carotid artery;CANet (no full text access);2D;;;0.9522;ICC 0.927, Pearson's correlation 0.928
10.1016/j.compbiomed.2025.110481;;no segmentation;;;;;;;;
10.1007/s00192-024-05841-0;;;;pelvic floor ;U-net and more;videos;private;110;0.79;
10.1016/j.ejmp.2025.104989;;classification focused;;;;;;;;
10.1016/j.ijcard.2024.132504;;;;cardiac ;CNN;2D;private and public;0.932;;
10.3390/bioengineering11121256;;;;Pulmonary Artery;multiple including Unet modified;fetal US 2D;private;315;;
10.17116/stomat202410305113;;no DL for Seg;;;;;;;;
10.1038/s41598-025-95871-5;;classification focused;;;;;;;;
10.1002/pd.6846;;no DL for Seg;;;;;;;;
10.1007/s10278-025-01682-5;;;;left ventricle;transformer;Video;multiple public;2340;0.9097;
10.1186/s44156-024-00057-w;;no segmentation;;;;;;;;
10.3390/jcm14124064;;no DL for Seg;;;;;;;;
10.1016/j.cmpb.2024.108440;;not focused on segmentation;;;;;;;;
10.1016/j.mex.2024.103062;no US data;;;;;;;;;
10.1007/s11517-024-03190-0;;;;Atherosclerotic Plaque;RCNN;2D;MICCAI 2021;;;
10.1007/s00405-024-08753-3;;no DL for Seg;;;;;;;;
10.1177/20552076251375870;;;;Prostate;Attention-enhanced U-Net;Transrectal Ultrasound (TRUS);µ-RegPro (public) & Private;32+ pairs;0.9384;
10.3390/ani14152189;;no medical US;;;;;;;;
10.3389/fonc.2024.1436189;;CT not US;;;;;;;;
10.3389/fmed.2025.1587364;no original research;;;;;;;;;
10.3390/bioengineering12040407;;No US data;;;;;;;;
10.1007/s00464-025-11858-3;;;;Pancreas, Biliopancreatic Duct;U-Net v2;Endoscopic Ultrasound (EUS);Private;45,737 images;;
10.1007/s10278-024-01267-8;;;;Quadratus Lumborum Muscle, Abdominal Muscles;Modified U-Net (Q-VUM);Musculoskeletal Ultrasound;Private;3162 images;0.841;IoU: 0.734
10.1007/s00264-025-06497-1;review;;;;;;;;;
10.1016/j.urology.2024.11.043;reply ro letter :D;;;;;;;;;
10.2196/73516;no original research;;;;;;;;;
10.3390/biom15030444;irrelevant;;;;;;;;;
10.1016/j.artmed.2024.102866;review;;;;;;;;;
10.1016/j.hansur.2025.102264;review;;;;;;;;;
10.1101/2024.12.23.24319570;MRI data;;;;;;;;;
10.1007/s11548-024-03178-z;no segmentation;;;;;;;;;
10.1016/j.media.2025.103651;no original research;;;;;;;;;
10.1007/s00423-024-03456-z;no segmentation;;;;;;;;;
10.1002/mp.17399;;;;breast ;new;1D;BSUI Public;547;0.77;
10.3390/s24217091;not focused on segmentation;;;;;;;;;
10.1007/s11548-025-03449-3;;;;Carotid Artery & Plaque;Modified U-Net (MHAHF-UNet);Carotid Ultrasound;Private;0.934;;IoU: 0.877
10.3389/fbioe.2025.1593534;;no US data;;;;;;;;
10.1016/j.media.2024.103202;;;;Multiple Organs;Foundation Model (USFM);Multi-organ Ultrasound;Private (M3 database);;;
10.1080/07357907.2025.2543853;;;;thyroid nodules;3D U-net;3D;Private ;NA ;;
10.1016/j.clnu.2024.09.033;irrelevant;;;;;;;;;
10.2174/0115734056324388240919112351;review;;;;;;;;;
10.1007/s10278-025-01661-w;review;;;;;;;;;
10.1016/j.medengphy.2024.104268;review;;;;;;;;;
10.1097/CM9.0000000000003489;review;;;;;;;;;
10.1016/j.cmpb.2024.108200;review;;;;;;;;;
10.3389/fonc.2025.1621642;report/reviwq;;;;;;;;;
10.1007/s00261-025-04990-0;review;;;;;;;;;
10.1007/s10278-025-01450-5;;no DL for seg;;;;;;;;
10.1186/s12885-024-12619-6;;not focused on segmentation;;;;;;;;
10.1007/s40477-024-00952-2;;irrelevant;;;;;;;;
10.1177/20552076251351201;review;;;;;;;;;
10.1016/j.ejrad.2025.112255;review;;;;;;;;;
10.1002/jcu.70065;;;;cardiac structures;multiple models ;2D ;CAMUS (public);;0.9327;IoU= 87.77%, HD (mm) = 3.38
10.1002/jum.70054;;no segmentation focus;;;;;;;;
10.1097/JU.0000000000004368;not about segmentation;;;;;;;;;
10.1186/s12885-025-13910-w;no ultrasound;;;;;;;;;
10.1080/0886022X.2025.2525472;not about segmentation;;;;;;;;;
10.3390/jcm13123440;no deep learning;;;;;;;;;
10.3390/jimaging10080190;;;;lymph nodes;u-net;Endobronchial ultrasound;;;0.76;
10.1007/s00404-024-07837-z;;;;adnexal lesions;u-net;;;;0.923;
10.1038/s41598-024-78861-x;;not about segmentaion;;;;;;;;
10.3390/jcm14093019;;not about segmentaion;;;;;;;;
10.1039/d4nr01195c;no ultrasound;;;;;;;;;
10.1002/uog.29300;;no deep learning;;;;;;;;
10.1038/s41598-025-91523-w;no deep learning;;;;;;;;;
10.1111/bju.16892;;;;prostate cancer;nnu-net;micro-ultrasound;;;;
10.7759/cureus.74894;not about segmentation;;;;;;;;;
10.1016/j.jvir.2024.05.005;animals;;;;;;;;;
10.1038/s41598-025-03704-2;not about segmentation;;;;;;;;;
10.1007/s12539-025-00726-2;no deep learning;;;;;;;;;
10.1038/s41598-024-78424-0;;no ultrasound;;;;;;;;
10.1177/00220345241256618;no ultrasound;;;;;;;;;
10.1016/j.cmpb.2025.109036;review;;;;;;;;;
10.1016/j.heliyon.2024.e31816;not about segmentation;;;;;;;;;
10.1016/j.redare.2024.101640;no deep learning;;;;;;;;;
10.1002/mp.17101;;no ultrasound;;;;;;;;
10.1007/s12672-025-02548-6;no ultrasound;;;;;;;;;
10.1038/s41598-024-79363-6;;not about segmentaion;;;;;;;;
10.1093/ehjdh/ztae072;;no deep learning;;;;;;;;
10.1016/j.ejrad.2024.111897;no deep learning;;;;;;;;;
10.1186/s12885-025-14197-7;no deep learning;;;;;;;;;
10.2174/0115734056291074240522052725;;no deep learning;;;;;;;;
10.1007/s11517-024-03123-x;not about segmentation;;;;;;;;;
10.1002/pd.6736;no deep learning;;;;;;;;;
10.1089/ten.tec.2025.0098;animals;;;;;;;;;
10.3390/cancers16244268;no deep learning;;;;;;;;;
10.20452/pamw.16825;not about segmentation;;;;;;;;;
10.2463/mrms.mp.2023-0168;no ultrasound;;;;;;;;;
10.3389/fnume.2025.1632112;no ultrasound;;;;;;;;;
10.1109/OJEMB.2024.3410118;not about segmentation;;;;;;;;;
10.21037/qims-24-512;not about segmentation;;;;;;;;;
10.3389/fnagi.2024.1359320;not about segmentation;;;;;;;;;
10.1016/j.acra.2025.05.059;;no ultrasound;;;;;;;;
10.3390/bioengineering12040415;not about segmentation;;;;;;;;;
10.3390/diagnostics15030359;no ultrasound imaging;;;;;;;;;
10.21037/qims-23-1476;not about segmentation;;;;;;;;;
10.1016/j.cmpb.2025.109014;review;;;;;;;;;
10.1186/s12884-024-06653-2;not about segmentation;;;;;;;;;
10.1088/2516-1091/adfeab;review;;;;;;;;;
10.1007/s10143-024-03096-3;not about segmentation;;;;;;;;;
10.4274/dir.2024.222088;not about segmentation;;;;;;;;;
10.1016/j.ultras.2025.107641;not about segmentation;;;;;;;;;
10.1093/ehjimp/qyaf060;not about segmentation;;;;;;;;;
10.1002/uog.29234;no deep learning;;;;;;;;;
10.1002/ijc.35092;review;;;;;;;;;
10.1038/s41698-025-00971-0;not about segmentation;;;;;;;;;
10.1002/cai2.70022;no deep learning;;;;;;;;;
10.1016/j.compbiomed.2024.108962;;not about segmentaion;;;;;;;;
10.3390/jcm13133907;review;;;;;;;;;
10.1016/j.acra.2025.05.041;no ultrasound;;;;;;;;;
10.1007/s11548-025-03453-7;not about segmentation;;;;;;;;;
10.1038/s10038-024-01248-3;not about segmentation;;;;;;;;;
10.1186/s13244-025-01900-2;;no ultrasound;;;;;;;;
10.1038/s41598-024-84051-6;not about segmentation;;;;;;;;;
10.1039/d5ra00046g;no ultrasound;;;;;;;;;
10.1016/j.mri.2025.110407;no ultrasound;;;;;;;;;
10.1016/j.labinv.2025.104101;not about segmentation;;;;;;;;;
10.12182/20240960107;not in english;;;;;;;;;
10.2196/72420;review;;;;;;;;;
10.1007/s00247-025-06347-7;no ultrasound;;;;;;;;;
10.1016/j.acra.2024.04.011;no ultrasound;;;;;;;;;
10.1016/j.compmedimag.2024.102374;not about segmentation;;;;;;;;;
10.1038/s43856-024-00634-4;animals;;;;;;;;;
10.1038/s41598-025-00625-y;no ultrasound;;;;;;;;;
10.1002/ams2.70049;no ultrasound;;;;;;;;;
